0.065646259	0.065646259	a
0.150566893	0.150566893	
0.254331066	0.254331066	
0.355192744	0.355192744	
0.454240363	0.454240363	
0.5543764170000001	0.5543764170000001	
0.6566893420000001	0.6566893420000001	
0.756099773	0.756099773	
0.854761905	0.854761905	
0.9534467120000001	0.9534467120000001	
1.0528798190000002	1.0528798190000002	
1.1515646259999999	1.1515646259999999	
1.249138322	1.249138322	
1.3481859409999999	1.3481859409999999	
1.4465306119999999	1.4465306119999999	
1.547029478	1.547029478	
1.648594104	1.648594104	
2.905396825	2.905396825	b
3.0048072560000003	3.0048072560000003	
3.10675737	3.10675737	
3.2094331069999997	3.2094331069999997	
5.047437642	5.047437642	c
5.149750567	5.149750567	
5.249501134	5.249501134	
5.351451247	5.351451247	
5.454512472	5.454512472	
5.553922902	5.553922902	
5.654058957	5.654058957	
5.7538322	5.7538322	
5.851405896	5.851405896	
5.951201814	5.951201814	
6.049886621000001	6.049886621000001	
6.149659864	6.149659864	
6.248684807	6.248684807	
6.3466439910000005	6.3466439910000005	
6.444988662	6.444988662	
6.540770975	6.540770975	
