9.789773242999999	9.789773242999999	psa_ar15
9.860997732000001	9.860997732000001	
9.937687075	9.937687075	
10.007006803	10.007006803	
10.071904762	10.071904762	
10.14462585	10.14462585	
10.217120181	10.217120181	
10.30047619	10.30047619	
10.387913832	10.387913832	
10.467165533	10.467165533	
10.548049887000001	10.548049887000001	
10.636439909	10.636439909	
10.713900227	10.713900227	
10.790113379000001	10.790113379000001	
10.872811790999998	10.872811790999998	
10.954036280999999	10.954036280999999	
11.033106576	11.033106576	
11.110498865999999	11.110498865999999	
11.184739229000002	11.184739229000002	
11.264875283	11.264875283	
11.343265306	11.343265306	
11.426961450999999	11.426961450999999	
