53.264444444	2a
53.337913831	
53.434240362000004	
53.527845804	
53.61274376299999	
53.71070294700001	
53.811927437	
53.914784579999996	
54.014376416	
54.1123356	
54.21138321899999	
54.315328797	
54.416009069000005	
54.528662131	
54.639682539	
54.9061678	2b
55.131655328	
55.253015872	
55.35913832100001	
55.45002267500001	
55.53383219900001	
55.64485260700001	
55.743900226	
55.854920634	
55.96811791300001	
56.140090702	2c
56.25328798099999	
56.354512471	
56.442675736000005	
56.56512471600001	
56.678321995	
56.78553287900001	
57.40920634799999	2d
57.49029478400001	
57.56648526	
57.65628117799999	
57.744988661	
57.83369614400001	
57.92403627999999	
58.014376416	
58.107981859	
58.201043082999995	
58.29029478399999	
58.38770974999999	
58.48784580400001	
58.586893423	
58.701723355000006	
58.80022675700001	
58.88185941	
58.97002267499999	
59.06526077	
59.15560090600001	
59.24594104199999	
59.336281178	
59.42444444400001	
59.512607709	
59.607301586	
59.701995464	
59.793968252999996	
59.88321995399999	
59.97356009	
60.06390022600001	
60.15750566799999	
60.244580498	
60.333287981000005	
60.424172335	
60.507981859000004	
60.598321995	
60.691927437	
60.780634920000004	
60.869886619999996	
60.958049886000005	
61.049478457	
61.13655328699999	
61.22526077	
61.321587301	
61.404308389	
61.496281178	
61.58553287899999	
61.67968253899999	
61.774376416	
61.861995463999996	
61.951791382	
62.03886621200001	
62.131927436999995	
62.22444444400001	
62.315328797	
62.404580497999994	
62.488390022	
62.58145124599999	
62.669070294	
62.761587301	
62.85464852500001	
62.943900226000004	
63.03260770900001	
80.764489795	3a
80.848843537	
80.93863945500001	
81.01482993100001	
81.097369614	
81.17446711900001	
81.25519274300001	
81.344988661	
81.425714285	
81.511882085	
81.598956915	
81.68421768600001	
81.78671201700001	
82.574376416	3b
82.65201814	
82.73478458	
82.81709750499999	
82.904172335	
82.99510204	
83.09079365	
83.19238095200001	
83.289206348	
83.38195011300002	
83.472879818	
83.559047618	
83.644308389	
83.728888888	
83.82095238	
83.911655328	
84.010068026	
84.108934239	
84.208707482	
84.31233560000001	
84.40326530500002	
84.49192743700002	
84.57628117800002	
84.664263038	
84.750430838	
84.83818594000002	
84.92843537300001	
85.015963718	
85.107120181	
85.19306122400002	
85.28512471600001	
85.374467119	
85.463356008	
85.55247165400002	
85.64340136000001	
85.72979591800001	
85.82027210800001	
85.914149659	
86.003945577	
86.10598639400001	
86.20077097400002	
86.296235827	
86.38943310600001	
86.47469387699999	
86.561541949	
86.64725623500001	
86.745215419	
86.83410430800001	
86.921179137	
87.00780045300002	
87.093287981	
87.18126984	
87.268117913	
87.356780044	
87.451337868	
87.539773242	
87.620272108	
87.70666666600002	
87.78671201700001	
87.87401360500002	
87.95836734600002	
88.03909297000001	
88.12004535100002	
88.20643990800002	
88.29102040699999	
88.378095237	
88.46063492000002	
88.55070294699999	
88.64294784500001	
88.738458049	
88.835192743	
88.92294784500001	
89.00417233499999	
89.085804988	
89.16784580400002	
89.247437641	
89.32988662	
89.41274376300001	
89.50988662	
89.59437641600002	
89.682947845	
89.76621315100002	
89.84331065700002	
89.922040815	
90.00267573600001	
90.08077097400002	
90.161405895	
103.822267573	3z
110.170929704	4
110.25156462500001	
110.62489795800002	
110.709342403	
110.80712018099999	
110.887120181	
110.969024942	
111.05537414900002	
111.14680272000001	
111.259818593	
111.342358276	
111.43188208500001	
111.50616780000001	
111.59950113300002	
111.694739228	
111.787437641	
111.87442176800002	
111.965215419	
112.050929704	
112.14172335500001	
112.228707482	
112.31759637100001	
112.399501133	
112.48902494200001	
112.57156462500001	
112.66045351400001	
112.742358276	
112.833786847	
112.92521541900001	
113.014739228	
113.10553287900001	
113.20458049800001	
113.29791383099999	
113.39061224400001	
113.48140589500002	
113.584897958	
113.67251700599999	
113.76965986300002	
113.859818593	
113.95505668800001	
114.045850339	
114.14417233500001	
114.227437641	
114.32458049800002	
114.41410430800002	
114.513151927	
114.59886621199999	
114.69410430800002	
114.787437641	
114.897278911	
114.98680272000001	
115.23505668800001	
115.41002267500002	
115.491383219	
115.56566893300001	
115.645124716	
115.70988662000002	
115.78226757300001	
115.85138321900001	
115.92185941000002	
115.992607709	
116.05981859300002	
116.12566893300001	
116.18852607599999	
116.251927437	
116.31723355900002	
116.38634920500002	
116.454376416	
116.524580498	
116.59342403500003	
116.676417233	
116.73954648400002	
116.81219954599999	
116.88539682500002	
116.96077097400001	
117.03668934200002	
117.11206349099999	
117.18825396700001	
117.263628117	
117.346077097	
117.43396825300002	
117.52349206300002	
117.60920634800001	
117.69464852500002	
117.77328798100001	
117.858458049	
117.94226757300001	
118.024716552	
118.107981859	
118.190702947	
118.271791382	
118.35750566800002	
118.440770974	
118.55151927400001	
118.63505668800002	
121.24539682500003	5z
124.882131518	
167.143356008	
168.56539682500002	
173.365396825	
189.265804988	
190.07478458	
203.22988662	
