16.765895692	16.765895692	4
16.847528345	16.847528345	
17.222675737	17.222675737	
17.306485261	17.306485261	
17.401179138	17.401179138	
17.481723356	17.481723356	
17.563356009	17.563356009	
17.647528345	17.647528345	
17.747664399	17.747664399	
17.839092971	17.839092971	
17.929070295	17.929070295	
18.018684807	18.018684807	
18.102857142999998	18.102857142999998	
18.193560091	18.193560091	
18.288979592	18.288979592	
18.382585034	18.382585034	
18.468571429	18.468571429	
18.557823129000003	18.557823129000003	
18.646712018	18.646712018	
18.735963719	18.735963719	
18.821587302	18.821587302	
18.910839002	18.910839002	
18.993560091	18.993560091	
19.085714285999998	19.085714285999998	
19.165170068	19.165170068	
19.256235828	19.256235828	
19.338956916	19.338956916	
19.425668934	19.425668934	
19.5138322	19.5138322	
19.607800454	19.607800454	
19.696326531	19.696326531	
19.796099772999998	19.796099772999998	
19.886802721	19.886802721	
20.003628117999998	20.003628117999998	
20.089614512	20.089614512	
20.173786848	20.173786848	
20.262675737000002	20.262675737000002	
20.360272109	20.360272109	
20.449886620999997	20.449886620999997	
20.544580499000002	20.544580499000002	
20.633106576	20.633106576	
20.731428571	20.731428571	
20.817052154000002	20.817052154000002	
20.916462585	20.916462585	
21.002811791	21.002811791	
21.084081633	21.084081633	
21.188571429	21.188571429	
21.282902494000002	21.282902494000002	
21.376145125	21.376145125	
21.486802721	21.486802721	
21.573877551	21.573877551	
21.694693878000002	21.694693878000002	
21.825306121999997	21.825306121999997	
22.002721088	22.002721088	
22.08399093	22.08399093	
22.155102041	22.155102041	
22.2338322	22.2338322	
22.305306121999998	22.305306121999998	
22.377142857	22.377142857	
22.442086168000003	22.442086168000003	
22.509569160999998	22.509569160999998	
22.581405896	22.581405896	
22.648163265	22.648163265	
22.713106575999998	22.713106575999998	
22.776235828	22.776235828	
22.84154195	22.84154195	
22.907573696	22.907573696	
22.979410430999998	22.979410430999998	
23.042539683	23.042539683	
23.115464853000002	23.115464853000002	
23.18585034	23.18585034	
23.253696145	23.253696145	
23.328072562	23.328072562	
23.401360544	23.401360544	
23.474285714	23.474285714	
23.551564625999998	23.551564625999998	
23.625941043	23.625941043	
23.703219955	23.703219955	
23.777596371999998	23.777596371999998	
23.853424036	23.853424036	
23.934693878	23.934693878	
24.023945578000003	24.023945578000003	
24.111746032	24.111746032	
24.198095238	24.198095238	
24.282630385	24.282630385	
24.360634921	24.360634921	
24.447346939000003	24.447346939000003	
24.530430839	24.530430839	
24.614240363	24.614240363	
24.697324263000002	24.697324263000002	
24.777505669	24.777505669	
24.863129251999997	24.863129251999997	
24.946938776	24.946938776	
25.029297051999997	25.029297051999997	
25.141405896	25.141405896	
25.224489796	25.224489796	
134.05605442200002	134.05605442200002	5e
134.368072562	134.368072562	
134.463854875	134.463854875	
134.55600907	134.55600907	
134.651791383	134.651791383	
134.738866213	134.738866213	
134.819410431	134.819410431	
136.263401361	136.263401361	5f
136.362086168	136.362086168	
136.460045351	136.460045351	
136.556553288	136.556553288	
136.64653061200002	136.64653061200002	
136.738684807	136.738684807	
141.782494331	141.782494331	5g
141.886984127	141.886984127	
141.996553288	141.996553288	
142.08943310700002	142.08943310700002	
142.18594104299999	142.18594104299999	
142.280272109	142.280272109	
142.372426304	142.372426304	
142.462403628	142.462403628	
205.70485260799998	205.70485260799998	6a
205.774512472	205.774512472	
205.907301587	205.907301587	
206.027029478	206.027029478	
206.15038548799998	206.15038548799998	
206.26430839	206.26430839	
206.381133787	206.381133787	
206.48852607700002	206.48852607700002	
206.59809523799998	206.59809523799998	
206.702585034	206.702585034	
206.809251701	206.809251701	
206.91591836700002	206.91591836700002	
207.01895691599998	207.01895691599998	
207.126349206	207.126349206	
210.183401361	210.183401361	6b
210.488888889	210.488888889	
210.620226757	210.620226757	
210.73560090700002	210.73560090700002	
210.840090703	210.840090703	
210.942403628	210.942403628	
211.04689342400002	211.04689342400002	
211.14848072599997	211.14848072599997	
211.258049887	211.258049887	
211.363265306	211.363265306	
211.486621315	211.486621315	
211.57587301599997	211.57587301599997	
211.68399093	211.68399093	
211.789931973	211.789931973	
211.892244898	211.892244898	
211.990929705	211.990929705	
212.097596372	212.097596372	
212.195555556	212.195555556	
212.29859410400002	212.29859410400002	
212.40090702900002	212.40090702900002	
212.495963719	212.495963719	
212.596825397	212.596825397	
212.698412698	212.698412698	
212.79782312900002	212.79782312900002	
212.89578231299998	212.89578231299998	
212.993741497	212.993741497	
213.093877551	213.093877551	
213.194013605	213.194013605	
213.295600907	213.295600907	
213.395011338	213.395011338	
213.492970522	213.492970522	
213.590929705	213.590929705	
213.69106576	213.69106576	
213.794104308	213.794104308	
213.897142857	213.897142857	
213.998004535	213.998004535	
214.103219955	214.103219955	
214.203356009	214.203356009	
214.30276644	214.30276644	
214.405079365	214.405079365	
214.510294785	214.510294785	
214.61986394599998	214.61986394599998	
214.724353741	214.724353741	
214.831746032	214.831746032	
214.93478458	214.93478458	
215.034920635	215.034920635	
215.140136054	215.140136054	
215.25478458	215.25478458	
215.36725623599997	215.36725623599997	
215.473197279	215.473197279	
215.574058957	215.574058957	
215.672018141	215.672018141	
215.85124716599998	215.85124716599998	
215.96154195	215.96154195	
216.04934240400001	216.04934240400001	
216.14222222200002	216.14222222200002	
216.23437641700002	216.23437641700002	
216.329433107	216.329433107	
216.41723356	216.41723356	
216.52027210900002	216.52027210900002	
216.61750566900002	216.61750566900002	
216.720544218	216.720544218	
216.813424036	216.813424036	
216.92444444400002	216.92444444400002	
217.021678005	217.021678005	
217.116734694	217.116734694	
217.21324263	217.21324263	
