34.139863946	34.139863946	2a
34.213333333	34.213333333	
34.309659864000004	34.309659864000004	
34.403265306	34.403265306	
34.488163265	34.488163265	
34.586122449	34.586122449	
34.687346939	34.687346939	
34.790204081999995	34.790204081999995	
34.889795918000004	34.889795918000004	
34.987755102	34.987755102	
35.086802721	35.086802721	
35.190748299	35.190748299	
35.291428571	35.291428571	
35.404081633000004	35.404081633000004	
35.515102041	35.515102041	
35.781587302	35.781587302	2b
36.00707483	36.00707483	
36.128435374	36.128435374	
36.234557823	36.234557823	
36.325442177	36.325442177	
36.409251701	36.409251701	
36.520272109000004	36.520272109000004	
36.619319728	36.619319728	
36.730340136	36.730340136	
36.843537415	36.843537415	
37.015510204	37.015510204	2c
37.128707483	37.128707483	
37.229931973	37.229931973	
37.318095238000005	37.318095238000005	
37.440544218	37.440544218	
37.553741497	37.553741497	
37.660952381	37.660952381	
38.28462585	38.28462585	2d
38.365714286	38.365714286	
38.441904762	38.441904762	
38.53170068	38.53170068	
38.620408163	38.620408163	
38.709115646	38.709115646	
38.799455781999995	38.799455781999995	
38.889795918000004	38.889795918000004	
38.983401361	38.983401361	
39.076462585	39.076462585	
39.165714286	39.165714286	
39.263129252	39.263129252	
39.363265306	39.363265306	
39.462312925	39.462312925	
39.577142857	39.577142857	
39.675646259000004	39.675646259000004	
39.757278912	39.757278912	
39.845442176999995	39.845442176999995	
39.940680272	39.940680272	
40.031020408	40.031020408	
40.121360544	40.121360544	
40.21170068	40.21170068	
40.299863946	40.299863946	
40.388027211	40.388027211	
40.482721088000005	40.482721088000005	
40.577414966	40.577414966	
40.669387755	40.669387755	
40.758639456	40.758639456	
40.848979592	40.848979592	
40.939319728	40.939319728	
41.03292517	41.03292517	
41.12	41.12	
41.208707483000005	41.208707483000005	
41.299591837	41.299591837	
41.383401361	41.383401361	
41.473741497	41.473741497	
41.567346939000004	41.567346939000004	
41.656054422	41.656054422	
41.745306121999995	41.745306121999995	
41.833469388000005	41.833469388000005	
41.924897959	41.924897959	
42.011972789	42.011972789	
42.100680272	42.100680272	
42.197006803	42.197006803	
42.279727891	42.279727891	
42.37170068	42.37170068	
42.460952381	42.460952381	
42.555102041	42.555102041	
42.649795918	42.649795918	
42.737414965999996	42.737414965999996	
42.827210884	42.827210884	
42.914285714	42.914285714	
43.007346938999994	43.007346938999994	
43.099863946000006	43.099863946000006	
43.190748299	43.190748299	
43.28	43.28	
43.363809524	43.363809524	
43.456870748	43.456870748	
43.544489796	43.544489796	
43.637006803	43.637006803	
43.730068027	43.730068027	
43.819319728	43.819319728	
43.908027211000004	43.908027211000004	
61.639909296999996	61.639909296999996	3a
61.72426303899999	61.72426303899999	
61.814058957	61.814058957	
61.890249433	61.890249433	
61.972789116	61.972789116	
62.049886621000006	62.049886621000006	
62.130612245	62.130612245	
62.220408163	62.220408163	
62.301133787	62.301133787	
62.387301586999996	62.387301586999996	
62.474376416999995	62.474376416999995	
62.559637188	62.559637188	
62.662131519	62.662131519	
63.449795918	63.449795918	3b
63.527437641999995	63.527437641999995	
63.610204081999996	63.610204081999996	
63.692517007	63.692517007	
63.779591837	63.779591837	
63.870521542	63.870521542	
63.966213151999995	63.966213151999995	
64.067800454	64.067800454	
64.16462585	64.16462585	
64.257369615	64.257369615	
64.34829932	64.34829932	
64.43446712	64.43446712	
64.519727891	64.519727891	
64.60430839	64.60430839	
64.696371882	64.696371882	
64.78707483	64.78707483	
64.885487528	64.885487528	
64.984353741	64.984353741	
65.084126984	65.084126984	
65.187755102	65.187755102	
65.278684807	65.278684807	
65.367346939	65.367346939	
65.45170068	65.45170068	
65.53968254	65.53968254	
65.62585034	65.62585034	
65.713605442	65.713605442	
65.803854875	65.803854875	
65.89138322	65.89138322	
65.982539683	65.982539683	
66.068480726	66.068480726	
66.160544218	66.160544218	
66.249886621	66.249886621	
66.33877551	66.33877551	
66.427891156	66.427891156	
66.518820862	66.518820862	
66.60521542	66.60521542	
66.69569161	66.69569161	
66.789569161	66.789569161	
66.879365079	66.879365079	
66.981405896	66.981405896	
67.07619047600001	67.07619047600001	
67.17165532899999	67.17165532899999	
67.264852608	67.264852608	
67.35011337899999	67.35011337899999	
67.436961451	67.436961451	
67.522675737	67.522675737	
67.620634921	67.620634921	
67.70952381	67.70952381	
67.796598639	67.796598639	
67.883219955	67.883219955	
67.968707483	67.968707483	
68.056689342	68.056689342	
68.143537415	68.143537415	
68.232199546	68.232199546	
68.32675737	68.32675737	
68.415192744	68.415192744	
68.49569161	68.49569161	
68.582086168	68.582086168	
68.662131519	68.662131519	
68.749433107	68.749433107	
68.833786848	68.833786848	
68.914512472	68.914512472	
68.995464853	68.995464853	
69.08185941	69.08185941	
69.16643990899999	69.16643990899999	
69.253514739	69.253514739	
69.336054422	69.336054422	
69.42612244899999	69.42612244899999	
69.518367347	69.518367347	
69.613877551	69.613877551	
69.710612245	69.710612245	
69.798367347	69.798367347	
69.87959183699999	69.87959183699999	
69.96122449	69.96122449	
70.04326530600001	70.04326530600001	
70.122857143	70.122857143	
70.205306122	70.205306122	
70.288163265	70.288163265	
70.385306122	70.385306122	
70.469795918	70.469795918	
70.558367347	70.558367347	
70.641632653	70.641632653	
70.718730159	70.718730159	
70.797460317	70.797460317	
70.878095238	70.878095238	
70.956190476	70.956190476	
71.036825397	71.036825397	
91.046349206	91.046349206	4
91.12698412700001	91.12698412700001	
91.50031746	91.50031746	
91.584761905	91.584761905	
91.68253968299999	91.68253968299999	
91.76253968299999	91.76253968299999	
91.84444444399999	91.84444444399999	
91.930793651	91.930793651	
