77.32952381	77.32952381	5
86.92333333299999	86.92333333299999	
87.303673469	87.303673469	
96.84603174600001	96.84603174600001	
96.865986395	96.865986395	
97.02063492100001	97.02063492100001	
102.20988662100001	102.20988662100001	
102.230929705	102.230929705	
102.747210884	102.747210884	
109.100226757	109.100226757	
109.103061224	109.103061224	
109.120408163	109.120408163	
109.199433107	109.199433107	
117.161632653	117.161632653	
117.16585034	117.16585034	
117.36526077100001	117.36526077100001	
117.869569161	117.869569161	
118.005986395	118.005986395	
141.41469387799998	141.41469387799998	5e
141.728163265	141.728163265	
141.826938776	141.826938776	
141.91755102	141.91755102	
142.014693878	142.014693878	
142.09959183700002	142.09959183700002	
142.18040816299998	142.18040816299998	
143.62040816299998	143.62040816299998	5f
143.723265306	143.723265306	
143.81469387799999	143.81469387799999	
143.91591836700002	143.91591836700002	
144.001632653	144.001632653	
144.09632653100002	144.09632653100002	
149.13551020399998	149.13551020399998	5g
149.24489795899999	149.24489795899999	
149.350204082	149.350204082	
149.444081633	149.444081633	
149.53959183700002	149.53959183700002	
149.635102041	149.635102041	
149.723265306	149.723265306	
149.815510204	149.815510204	
213.032653061	213.032653061	6a
213.234285714	213.234285714	
213.354285714	213.354285714	
213.47755102	213.47755102	
213.591020408	213.591020408	
213.73142857099998	213.73142857099998	
213.816326531	213.816326531	
213.926530612	213.926530612	
214.030204082	214.030204082	
214.137959184	214.137959184	
214.24244898	214.24244898	
214.34448979599998	214.34448979599998	
214.452244898	214.452244898	
217.497142857	217.497142857	6b
217.803265306	217.803265306	
217.934693878	217.934693878	
218.048979592	218.048979592	
218.155102041	218.155102041	
218.25714285700002	218.25714285700002	
218.360816327	218.360816327	
218.46204081599998	218.46204081599998	
218.570612245	218.570612245	
218.67755102	218.67755102	
218.782857143	218.782857143	
218.888163265	218.888163265	
218.99755102	218.99755102	
219.102857143	219.102857143	
219.20244898	219.20244898	
219.300408163	219.300408163	
219.40571428599998	219.40571428599998	
219.506938776	219.506938776	
219.608163265	219.608163265	
219.71020408200002	219.71020408200002	
219.80489795900002	219.80489795900002	
219.906122449	219.906122449	
220.006530612	220.006530612	
220.109387755	220.109387755	
220.20734693900002	220.20734693900002	
220.30693877599998	220.30693877599998	
220.404081633	220.404081633	
220.50448979599997	220.50448979599997	
220.606530612	220.606530612	
220.706938776	220.706938776	
220.80408163299998	220.80408163299998	
220.903673469	220.903673469	
221.00571428599997	221.00571428599997	
221.10612244900003	221.10612244900003	
221.214693878	221.214693878	
221.311020408	221.311020408	
221.41714285700002	221.41714285700002	
221.51510204099998	221.51510204099998	
221.616326531	221.616326531	
221.718367347	221.718367347	
221.824489796	221.824489796	
221.931428571	221.931428571	
222.03673469400002	222.03673469400002	
222.14612244900002	222.14612244900002	
222.248163265	222.248163265	
222.348571429	222.348571429	
222.453061224	222.453061224	
222.570612245	222.570612245	
222.678367347	222.678367347	
222.77551020400003	222.77551020400003	
222.886530612	222.886530612	
222.98122449	222.98122449	
223.08	223.08	
223.17387755099998	223.17387755099998	
223.27020408200002	223.27020408200002	
