82.323809524	82.323809524	6a
82.526303855	82.526303855	
82.648072562	82.648072562	
82.76893424	82.76893424	
82.883673469	82.883673469	
83.001587302	83.001587302	
83.111111111	83.111111111	
83.222675737	83.222675737	
83.32585034	83.32585034	
83.432199546	83.432199546	
83.539002268	83.539002268	
83.641043084	83.641043084	
83.748752834	83.748752834	
86.79455782299999	86.79455782299999	6b
87.108571429	87.108571429	
87.244081633	87.244081633	
87.36	87.36	
87.45714285700001	87.45714285700001	
87.56653061200001	87.56653061200001	
87.670793651	87.670793651	
87.76761904799999	87.76761904799999	
87.877460317	87.877460317	
87.98190476200001	87.98190476200001	
88.08698412700001	88.08698412700001	
88.204126984	88.204126984	
88.304761905	88.304761905	
88.405396825	88.405396825	
88.512380952	88.512380952	
88.612063492	88.612063492	
88.716507937	88.716507937	
88.814603175	88.814603175	
88.920634921	88.920634921	
89.02253968299999	89.02253968299999	
89.11746031700001	89.11746031700001	
89.218412698	89.218412698	
89.316190476	89.316190476	
89.419365079	89.419365079	
89.519365079	89.519365079	
89.61587301600001	89.61587301600001	
89.71791383200001	89.71791383200001	
89.81043083899999	89.81043083899999	
89.919274376	89.919274376	
90.01723356	90.01723356	
90.11609977299999	90.11609977299999	
90.21315192700001	90.21315192700001	
90.31609977299999	90.31609977299999	
90.422222222	90.422222222	
90.526984127	90.526984127	
90.632653061	90.632653061	
90.725170068	90.725170068	
90.82811791399999	90.82811791399999	
90.930612245	90.930612245	
91.031746032	91.031746032	
91.14285714299999	91.14285714299999	
91.244444444	91.244444444	
91.35510204100001	91.35510204100001	
91.465759637	91.465759637	
91.568707483	91.568707483	
91.661678005	91.661678005	
91.765079365	91.765079365	
91.88344671200001	91.88344671200001	
91.988662132	91.988662132	
92.09115646299999	92.09115646299999	
92.199546485	92.199546485	
92.295238095	92.295238095	
92.400453515	92.400453515	
92.489795918	92.489795918	
92.582312925	92.582312925	
92.67346938799999	92.67346938799999	
92.775510204	92.775510204	
92.860770975	92.860770975	
92.95238095200001	92.95238095200001	
93.04399093	93.04399093	
93.147845805	93.147845805	
93.23945578200001	93.23945578200001	
93.348752834	93.348752834	
93.431292517	93.431292517	
93.54512471700001	93.54512471700001	
93.64399093	93.64399093	
93.740589569	93.740589569	
93.834920635	93.834920635	
93.929251701	93.929251701	
94.023582766	94.023582766	
94.13242630399999	94.13242630399999	
94.219047619	94.219047619	
94.321088435	94.321088435	
94.41814059	94.41814059	
94.508843537	94.508843537	
94.60680272100001	94.60680272100001	
94.69705215399999	94.69705215399999	
94.791836735	94.791836735	
94.88571428600001	94.88571428600001	
94.985034014	94.985034014	
95.09841269799999	95.09841269799999	
95.18594104299999	95.18594104299999	
95.29931972799999	95.29931972799999	
