240.43605442200004	7
240.55750566900002	
240.669160998	
240.77147392300003	
240.871179139	
240.97625850400004	
241.13344671200002	
241.31913832200001	
241.411746032	
241.50446712000002	
241.59464852600001	
241.687868481	
241.772199547	
241.860226758	
241.944829932	
242.032244898	
242.126530613	
242.22399093	
242.315782313	
242.402040817	
242.48995464900003	
242.58412698400002	
242.68655328800003	
242.782403628	
242.883582767	
242.990204082	
243.09367347	
243.198027211	
243.30594104300002	
243.41247165600004	
243.512970522	
243.62244898	
243.721156463	
243.823650794	
243.921315193	
244.021156463	
244.123650794	
244.220861678	
244.323106576	
244.41934240400002	
244.523945578	
244.621859411	
244.72231292500004	
244.82693877600002	
244.91965986400004	
245.018027211	
245.105396826	
245.19870748300002	
245.28875283500003	
245.37820861700004	
245.473242631	
245.562743764	
245.653446712	
245.746213152	
245.832335601	
245.923242631	
246.01421768700004	
246.10290249500002	
246.19428571500003	
246.28510204100002	
246.37321995500002	
246.464943311	
246.55782313000003	
246.64666666700003	
246.74485260800003	
246.840204082	
246.93054421800002	
247.02934240400003	
247.12120181400002	
247.215306123	
247.307709751	
247.40201814099999	
247.500521542	
247.591609978	
247.68272108900004	
247.77569161000002	
247.863560091	
247.952018141	
248.043537415	
248.132063492	
248.21852607700004	
248.310226758	
248.396553288	
248.487392291	
248.580453515	
248.674217687	
248.768185941	
248.85682539700002	
248.954240363	
249.039977325	
249.13850340200003	
249.230340136	
249.33170068100003	
249.434965987	
249.52977324300002	
274.95861678	8a
275.055759637	
275.149206349	
275.240612245	
275.329160998	
275.427210885	
275.522018141	
275.62716553300004	
275.71956916100004	
275.81834467100003	
275.910816327	
276.01532879800004	
276.125963719	
276.23158730200004	
276.337052154	
276.437641724	
276.54553288	
276.66394557800004	
276.76807256300003	
276.883492064	
276.985102041	
277.086802721	
277.190770975	
277.296417234	
277.40045351500004	
277.508752835	
277.614104309	
277.719251701	
277.828117914	
277.931995465	
278.041315193	
278.14732426300003	
278.255102041	
278.356734694	
278.46022675800003	
278.56367347	
278.668117914	
278.77460317500004	
278.87650793700004	
278.981700681	
279.087868481	
279.188684808	
279.296122449	
279.39782313	
279.497913832	
279.60031746100003	
279.70503401400003	
279.803945578	
279.907097506	
280.00938775500003	
280.10965986400004	
280.212335601	
280.320589569	
280.42204081700004	
280.525351474	
280.622312925	
280.722857143	
280.826122449	
280.925714286	
281.02814059	
281.127709751	
281.223310658	
281.32666666700004	
281.427551021	
281.527460318	
281.619727891	
281.722267574	
281.81902494400003	
281.924535148	
282.025283447	
282.13732426300004	
282.243424037	
282.366349207	
282.47814059	
283.340725624	8b
283.435555556	
283.54165532900004	
283.64408163300004	
283.743537415	
283.849160998	
283.95333333400004	
284.060022676	
284.16705215400003	
284.272244898	
284.371700681	
284.47750566900004	
284.580544218	
284.681723356	
284.778956916	
284.88539682600003	
284.983718821	
285.091133787	
285.19	
285.293265306	
285.39480725600004	
285.496167801	
285.589455783	
285.683174603	
285.77852607700004	
285.871882086	
301.235124717	9a
301.371768708	
301.47553288	
301.624648526	
301.723968254	
301.870226758	
301.95675737	
302.77453514800004	9b
302.848707483	
302.937029479	
303.022947846	
303.111632653	
303.201746032	
303.28675737000003	
303.36936508	
303.452494331	
303.542811792	
303.633333334	
303.72482993200003	
303.81446712	
303.906961452	
304.00090703	
304.1107483	
304.204671202	
304.308594105	
304.396984127	
304.485600907	
304.57006802700005	
304.657392291	
304.74219954700004	
304.827029479	
304.91231292500004	
305.007052154	
305.093378685	
305.185442177	
305.270839003	
305.35399093	
305.43589569200003	
305.521768708	
305.596122449	
305.709977325	
305.807029479	
305.89290249500004	
305.977528345	
306.061995465	
306.145804989	
306.237460318	
306.33122449	
306.419115647	
306.51782313	
306.606349207	
306.692743764	
306.782358277	
306.868526077	
306.95986394600004	
307.063333334	
307.164421769	
307.267505669	
307.359342404	
307.4569161	
307.560952381	
307.66489795900003	
307.77147392300003	
307.87619047600003	
307.984217687	
308.085079365	
308.190680272	
308.295918368	
308.404625851	
308.505578232	
308.617551021	
308.724671202	
308.81458049900004	
308.92984127	
309.02362811800003	
309.13360544200003	
309.23684807300003	
309.346734694	
310.11975056700004	9c
310.198730159	
310.284739229	
310.362358277	
310.441043084	
310.52555555600003	
310.621836735	
310.720884354	
310.834036281	
310.927573696	
311.031519275	
311.14068027200005	
311.235782313	
311.341700681	
311.436122449	
311.540181406	
311.640045352	
311.732947846	
311.833424037	
311.930476191	
312.03126984200003	
312.13124716600004	
357.082993198	10
357.31621315200005	
357.40804988700006	
357.492585034	
357.581337869	
357.668866213	
357.761655329	
357.86226757400004	
357.97142857200004	
358.077346939	
358.18523809500005	
358.321269842	
358.446167801	
358.556054422	
358.643151928	
358.731020408	
358.816371882	
358.90852607700003	
359.00390022700003	
359.108911565	
359.211972789	
359.323242631	
359.42641723400004	
359.53	
359.63936508	
359.751292517	
359.862108844	
359.996145125	
360.12383220000004	
360.22691610000004	
360.316326531	
360.398888889	
360.47553288	
360.550589569	
360.624331066	
360.700408164	
360.77414966000003	
360.854263039	
360.958526077	
361.083242631	
361.216643991	
361.357256236	
361.481428572	
361.575124717	
361.6569161	
361.731972789	
361.80129251700004	
361.87782313	
361.95149659900005	
362.028934241	
362.11292517000004	
362.22077097500005	
362.319637188	
362.394920635	
362.468503402	
362.54065759700006	
362.61945578300003	
362.699569161	
362.788344671	
362.879931973	
362.95569161000003	
363.027687075	
363.09968254	
363.17575963700006	
363.256870749	
363.339637188	
363.44718820900005	
363.58392290300003	
363.69278911600003	
363.769750567	
363.84537415	
363.915668935	
363.987210885	
364.06399093000005	
364.147505669	
364.244852608	
364.416530613	
364.50936508	
364.586938776	
364.66256235900005	
364.73278911600005	
364.808752835	
364.903401361	
365.022335601	
365.126780046	
365.212698413	
365.291950114	
365.375804989	
365.45510204100003	
365.541700681	
365.64585034000004	
365.76192743800004	
365.862675737	
365.950861678	
366.037505669	
366.122494331	
366.222358277	
366.336190476	
366.466553288	
366.58052154200004	
