15.528707483	15.528707483	8a
15.624761905	15.624761905	
15.718095238	15.718095238	
15.81015873	15.81015873	
15.898412698	15.898412698	
15.996825397	15.996825397	
16.09015873	16.09015873	
16.195555556	16.195555556	
16.288253968	16.288253968	
16.386031746	16.386031746	
16.479365079	16.479365079	
16.584126984	16.584126984	
16.695238095	16.695238095	
16.798730159	16.798730159	
16.905396825	16.905396825	
17.005714286	17.005714286	
17.116190476	17.116190476	
17.232380952	17.232380952	
17.336507937	17.336507937	
17.452063492	17.452063492	
17.554920635	17.554920635	
17.656507937	17.656507937	
17.759365079000002	17.759365079000002	
17.865396825	17.865396825	
17.96952381	17.96952381	
18.078095238	18.078095238	
18.183492063	18.183492063	
18.288888889000003	18.288888889000003	
18.398095238	18.398095238	
18.500952380999998	18.500952380999998	
18.61015873	18.61015873	
18.716825397	18.716825397	
18.822857143	18.822857143	
18.925079365	18.925079365	
19.028571429	19.028571429	
19.132063492	19.132063492	
19.237460317	19.237460317	
19.342857143	19.342857143	
19.446349206	19.446349206	
19.552380952	19.552380952	
19.658412698	19.658412698	
19.758730159000002	19.758730159000002	
19.866031745999997	19.866031745999997	
19.968888889000002	19.968888889000002	
20.068571429000002	20.068571429000002	
20.16952381	20.16952381	
20.274285714	20.274285714	
20.373968254	20.373968254	
20.477460317000002	20.477460317000002	
20.578412698	20.578412698	
20.678730159	20.678730159	
20.782857143	20.782857143	
20.88952381	20.88952381	
20.991111111	20.991111111	
21.094603175	21.094603175	
21.192380952	21.192380952	
21.292063492	21.292063492	
21.396825397	21.396825397	
21.496507936999997	21.496507936999997	
21.598095238000003	21.598095238000003	
21.697777778000003	21.697777778000003	
21.792380952	21.792380952	
21.896507937	21.896507937	
21.996825397	21.996825397	
22.096507937	22.096507937	
22.18984127	22.18984127	
22.293333333000003	22.293333333000003	
22.39047619	22.39047619	
22.496507936999997	22.496507936999997	
22.595555556	22.595555556	
22.710204081999997	22.710204081999997	
22.81723356	22.81723356	
22.93877551	22.93877551	
23.049433107	23.049433107	
23.915102041	23.915102041	8b
24.008707483000002	24.008707483000002	
24.113197279	24.113197279	
24.219863946	24.219863946	
24.317823129	24.317823129	
24.426666667	24.426666667	
24.528979592	24.528979592	
24.644353741	24.644353741	
24.748843537	24.748843537	
24.853333333000002	24.853333333000002	
24.944761905	24.944761905	
25.055782313	25.055782313	
25.158095238	25.158095238	
25.258231293	25.258231293	
25.351836735	25.351836735	
25.462857143	25.462857143	
25.562993196999997	25.562993196999997	
25.674013605	25.674013605	
25.767619048	25.767619048	
25.869931973000003	25.869931973000003	
25.967891156	25.967891156	
26.072380952	26.072380952	
26.168163265	26.168163265	
26.261768706999998	26.261768706999998	
26.353197279	26.353197279	
26.44462585	26.44462585	
